,Time,ZLevel,X,Y,Area,Radius
51,10,2,652,118,1987.5,25.15235374254831
52,10,2,550,105,2013.5,25.316337725489888
0,11,0,391,887,1694.0,23.221045351046136
1,11,0,453,873,1889.0,24.52116177918943
2,11,0,341,843,2106.0,25.891323262882167
3,11,0,513,834,2196.5,26.441778779096847
4,11,0,403,820,2174.5,26.30902597031393
5,11,0,455,799,2294.5,27.02521107870774
6,11,0,334,785,1977.0,25.085825579106505
7,11,0,510,761,1511.0,21.930942479148218
8,11,0,398,756,2142.5,26.11472632728077
9,11,0,456,737,1870.0,24.3975303496827
10,11,0,341,730,1689.5,23.190182248260022
11,11,0,424,696,2059.0,25.600782325007668
12,11,0,376,680,1929.5,24.78263354431131
13,11,0,485,683,2193.0,26.4207036318311
14,11,0,536,670,2079.5,25.727911075701282
15,11,0,437,632,2392.5,27.59631139653847
16,11,0,570,621,2155.5,26.193834382716112
17,11,0,494,615,1974.0,25.0667851015403
18,11,0,531,579,1747.0,23.581504853657716
19,11,0,378,560,2351.5,27.358832163694117
20,11,0,447,570,2089.0,25.78661187977084
21,11,0,598,566,1307.0,20.39683851096082
22,11,0,497,532,2164.5,26.248461833883045
23,11,0,361,511,1606.0,22.60985796530283
24,11,0,562,518,2104.0,25.879026267050612
25,11,0,614,494,1881.5,24.472434510174956
26,11,0,471,480,1819.0,24.062536918793814
27,11,0,529,470,2099.0,25.848258183091886
28,11,0,576,442,1877.0,24.443151522808492
29,11,0,429,436,2201.0,26.468850739889017
30,11,0,636,431,1429.5,21.331291154070556
31,11,0,491,417,2032.5,25.43550360556194
32,11,0,681,390,1797.5,23.91990845332322
33,11,0,538,387,2036.0,25.45739437315213
34,11,0,428,381,1698.5,23.25186748807864
35,11,0,634,349,2114.5,25.94352046919665
36,11,0,485,355,2307.5,27.101661616386124
37,11,0,698,337,2013.0,25.313194205551593
38,11,0,549,324,2056.0,25.582125126616702
39,11,0,486,297,2397.5,27.625132617340288
40,11,0,599,300,2074.5,25.696962055625832
41,11,0,656,284,1790.5,23.873287398514627
42,11,0,555,258,2199.5,26.459829830542137
43,11,0,486,238,1499.5,21.847326480203343
44,11,0,632,237,1782.0,23.816553427805523
45,11,0,698,210,2301.5,27.066403585478334
46,11,0,589,202,2076.0,25.70625067405882
47,11,0,647,179,2014.5,25.322623594668194
48,11,0,550,158,1981.0,25.11119042439226
49,11,0,493,132,2328.0,27.221781995965376
50,11,0,602,129,1493.5,21.803573446008603
51,11,0,650,119,1910.5,24.660313006004852
52,11,0,549,105,1736.0,23.507147049675353
0,11,1,390,881,2333.0,27.250999329690345
1,11,1,452,870,2124.0,26.001734523957655
2,11,1,341,843,2174.0,26.306001075107577
3,11,1,512,833,2250.5,26.76483511730683
4,11,1,402,820,2260.5,26.82423340411537
5,11,1,455,800,2297.0,27.039929891998003
6,11,1,338,785,2087.0,25.774264925804793
7,11,1,510,758,2001.0,25.237632263224796
8,11,1,398,756,2176.5,26.321122074847427
9,11,1,456,738,2031.5,25.429245639270757
10,11,1,339,729,1882.5,24.47893708356198
11,11,1,424,697,2043.0,25.501119533728012
12,11,1,379,680,1691.0,23.200474511026496
13,11,1,485,684,2076.0,25.70625067405882
14,11,1,536,669,2057.5,25.591455426043073
15,11,1,434,631,2533.0,28.39505135941018
16,11,1,571,623,2212.0,26.534910368014152
17,11,1,493,617,2032.5,25.43550360556194
18,11,1,532,577,1949.5,24.910743126516717
19,11,1,383,564,2453.0,27.943051923668584
20,11,1,449,571,2045.5,25.516717504196023
21,11,1,598,564,1538.5,22.129612737094202
22,11,1,496,531,2151.5,26.169518912743232
23,11,1,363,511,1705.0,23.296316359960496
24,11,1,562,520,2200.5,26.465844111749607
25,11,1,612,496,2103.0,25.872875577417208
26,11,1,469,480,1892.5,24.543868065217914
27,11,1,527,473,1998.0,25.218706402097904
28,11,1,572,445,2012.0,25.30690599424961
29,11,1,428,437,2154.0,26.184718727530473
30,11,1,633,428,1827.0,24.115392637437726
31,11,1,491,420,2189.5,26.399611660011395
32,11,1,683,388,1903.5,24.615094319357087
33,11,1,537,388,1976.5,25.082653169915304
34,11,1,428,382,1759.0,23.66235596463902
35,11,1,633,350,2059.5,25.60389053631336
36,11,1,484,357,2275.5,26.913085033329338
37,11,1,700,337,2265.0,26.85091976462419
38,11,1,548,326,2186.5,26.38151940546371
39,11,1,488,298,2404.5,27.665431884012307
40,11,1,598,299,2242.0,26.714242733494405
41,11,1,656,286,2057.5,25.591455426043073
42,11,1,555,260,2357.5,27.393713816828242
43,11,1,487,238,1892.5,24.543868065217914
44,11,1,631,239,1776.5,23.779771083959243
45,11,1,695,213,2260.5,26.82423340411537
46,11,1,585,204,2173.0,26.299950240967704
47,11,1,645,179,2275.0,26.910128038865288
48,11,1,551,159,1892.0,24.54062559633988
49,11,1,495,133,2325.0,27.204236533623092
50,11,1,602,130,1627.5,22.76069726006036
51,11,1,651,120,1841.0,24.207612448656697
52,11,1,549,105,1893.5,24.550351718234253
0,11,2,390,883,2384.0,27.547246117573295
1,11,2,452,871,2120.5,25.9803024164987
2,11,2,339,843,2109.5,25.91282896375281
3,11,2,511,834,2351.5,27.358832163694117
4,11,2,403,821,2327.0,27.215934765311314
5,11,2,456,802,2322.5,27.18960666618504
6,11,2,341,784,2107.0,25.897469571161718
7,11,2,509,759,1993.5,25.190290949240477
8,11,2,398,756,2208.0,26.510907730475957
9,11,2,456,740,1969.0,25.035018791602372
10,11,2,339,729,1962.5,24.993662229367054
11,11,2,425,696,1984.0,25.13019725725687
12,11,2,380,681,1645.0,22.88273940708008
13,11,2,483,682,2045.0,25.513598672979317
14,11,2,536,670,2165.5,26.254524534468317
15,11,2,436,631,2396.5,27.61937077920955
16,11,2,571,624,2167.5,26.26664573757689
17,11,2,495,618,2023.5,25.379126357952128
18,11,2,532,575,2187.0,26.384535642757676
19,11,2,384,564,2473.0,28.05673445952886
20,11,2,450,571,1965.5,25.012758370364523
21,11,2,598,564,1733.0,23.486826791980846
22,11,2,495,532,2107.5,25.900542178347134
23,11,2,364,510,2030.0,25.41985580118611
24,11,2,562,520,2073.5,25.69076777759065
25,11,2,612,495,1971.5,25.050906981810925
26,11,2,467,480,2109.0,25.909757813642617
27,11,2,526,475,1949.0,24.907548417542184
28,11,2,571,446,2003.0,25.25024162312378
29,11,2,429,437,2088.5,25.783525695584125
30,11,2,632,427,2146.5,26.139092767223325
31,11,2,492,421,2261.5,26.83016600031842
32,11,2,683,390,1969.5,25.038197236202443
33,11,2,537,389,1885.5,24.498434447930286
34,11,2,431,381,1785.0,23.8365926012521
35,11,2,633,350,2070.0,25.669076033243712
36,11,2,488,355,2216.0,26.558891313141824
37,11,2,701,339,2224.5,26.609779063642044
38,11,2,550,328,2054.5,25.572791423006564
39,11,2,492,299,2260.0,26.821266613927218
40,11,2,601,300,2200.0,26.462837142006137
41,11,2,658,287,2146.5,26.139092767223325
42,11,2,557,262,2272.5,26.895338189966385
43,11,2,489,239,2037.5,25.466770370415514
44,11,2,634,237,2018.5,25.347751483356102
45,11,2,696,215,2155.5,26.193834382716112
46,11,2,586,206,2202.5,26.47786857584649
47,11,2,647,177,2287.0,26.9810064619971
48,11,2,552,160,1885.0,24.49518596492881
49,11,2,496,136,2216.0,26.558891313141824
50,11,2,603,132,1865.0,24.364891498481366
51,11,2,652,120,1806.5,23.979716624493665
52,11,2,552,106,1978.5,25.095340400453424
0,12,0,392,888,1485.5,21.745099124308933
1,12,0,452,873,2070.0,25.669076033243712
2,12,0,341,843,2272.0,26.89237924411993
3,12,0,511,832,1990.0,25.16816786152189
4,12,0,401,819,2161.0,26.227231345362622
5,12,0,456,801,2259.0,26.81533204883324
6,12,0,336,784,1931.5,24.79547428794198
7,12,0,512,761,1635.0,22.813080982420978
8,12,0,397,757,2229.0,26.636680279337916
9,12,0,457,740,2157.5,26.20598365720181
10,12,0,340,731,1622.5,22.72570769708174
11,12,0,424,697,2081.5,25.740280264433025
12,12,0,375,682,1644.0,22.875783109789968
13,12,0,485,684,2146.0,26.136048204547198
14,12,0,535,671,2013.0,25.313194205551593
15,12,0,437,629,2388.5,27.57323272940596
16,12,0,571,623,2472.5,28.053898010604915
17,12,0,494,615,1944.0,24.875578761936154
18,12,0,531,575,1909.0,24.650630270337032
19,12,0,379,562,2360.5,27.41113799784383
20,12,0,449,569,1898.5,24.58274433255829
21,12,0,599,564,1503.5,21.87644655508132
22,12,0,497,531,2238.0,26.69040136976819
23,12,0,360,511,1543.5,22.16554328963495
24,12,0,564,516,2181.5,26.351338044014756
25,12,0,616,493,1949.5,24.910743126516717
26,12,0,468,477,1913.0,24.676442455702393
27,12,0,528,470,2097.0,25.835940689810563
28,12,0,576,442,1820.5,24.072456206162073
29,12,0,427,436,2292.0,27.010484244701136
30,12,0,638,428,1492.5,21.796272734789028
31,12,0,491,420,1960.5,24.98092335890172
32,12,0,682,391,1742.5,23.551114128109848
33,12,0,537,389,2102.5,25.86979968421518
34,12,0,427,382,1385.5,21.00043683611467
35,12,0,632,349,2016.5,25.33519065429771
36,12,0,485,356,2288.0,26.986904594423443
37,12,0,699,338,2133.5,26.059818536841682
38,12,0,550,327,2105.0,25.885175495191827
39,12,0,485,299,2214.5,26.54990099706597
40,12,0,600,307,1465.5,21.598220718437556
41,12,0,657,285,1930.5,24.789054747565668
42,12,0,554,261,2369.5,27.463344212103742
43,12,0,632,238,1900.0,24.592453796829673
44,12,0,695,213,2340.5,27.294766689113906
45,12,0,586,204,1859.0,24.325667070312107
46,12,0,645,178,1988.0,25.15551736167189
47,12,0,549,160,1921.0,24.727985994800747
48,12,0,493,133,2209.0,26.516910426744545
49,12,0,601,132,1408.5,21.174028305683102
50,12,0,649,121,1995.0,25.199766327024985
51,12,0,549,107,1635.5,22.81656895445916
0,12,1,390,887,2175.0,26.31205051777122
1,12,1,451,873,2098.5,25.845179360118298
2,12,1,342,844,2209.0,26.516910426744545
3,12,1,511,833,2261.0,26.827199866209494
4,12,1,402,822,2340.5,27.294766689113906
5,12,1,456,801,2268.0,26.86869594648831
6,12,1,337,783,2242.0,26.714242733494405
7,12,1,509,761,1939.0,24.84356796658584
8,12,1,398,757,2143.0,26.117773375459546
9,12,1,455,740,2116.0,25.95272084319679
10,12,1,340,729,1826.5,24.1120925494801
11,12,1,425,697,2092.0,25.805121233904135
12,12,1,377,683,1759.5,23.665718766612176
13,12,1,484,682,2070.5,25.67217597601611
14,12,1,534,671,2021.5,25.36658106486826
15,12,1,437,632,2392.5,27.59631139653847
16,12,1,570,623,2383.5,27.5443572028658
17,12,1,495,617,1934.0,24.811515872260834
18,12,1,531,576,2049.5,25.541654443940764
19,12,1,383,563,2306.5,27.095788463946075
20,12,1,451,571,1920.5,24.724767671627777
21,12,1,597,565,1505.5,21.890992066365946
22,12,1,496,531,2170.5,26.28481706160265
23,12,1,361,511,1863.0,24.351823709127043
24,12,1,561,517,2199.0,26.456822177241087
25,12,1,613,494,1992.5,25.183972050119554
26,12,1,467,477,2067.5,25.65357070048899
27,12,1,526,472,2017.5,25.341471847069137
28,12,1,573,442,1879.5,24.459424177245765
29,12,1,428,437,2150.5,26.16343651430832
30,12,1,634,427,1886.0,24.50168250024127
31,12,1,491,420,2163.0,26.239365156488432
32,12,1,679,389,1949.0,24.907548417542184
33,12,1,536,388,2029.0,25.41359398170419
34,12,1,427,383,1642.5,22.86534469578091
35,12,1,632,348,2143.5,26.120820068193787
36,12,1,485,356,2249.0,26.7559140009708
37,12,1,699,338,2369.5,27.463344212103742
38,12,1,547,329,2103.5,25.875951104985564
39,12,1,487,299,2280.5,26.942637128576234
40,12,1,599,300,2076.5,25.70934613444382
41,12,1,657,284,1962.5,24.993662229367054
42,12,1,555,263,2408.5,27.688433702065197
43,12,1,630,238,1948.0,24.901157769991823
44,12,1,694,213,2307.5,27.101661616386124
45,12,1,585,205,2032.0,25.43237481489809
46,12,1,643,176,2156.5,26.199909724183108
47,12,1,549,161,1955.0,24.945857922495087
48,12,1,494,133,2424.0,27.777385840094972
49,12,1,600,129,1745.0,23.568002702620237
50,12,1,651,119,2007.0,25.275441471334737
51,12,1,549,107,1779.0,23.796497379256547
0,12,2,390,885,2406.5,27.676935182590075
1,12,2,451,871,2041.5,25.491756170264313
2,12,2,342,842,2086.0,25.768089230274473
3,12,2,510,831,2330.5,27.23639458062179
4,12,2,403,822,2291.0,27.004591262358783
5,12,2,456,802,2164.0,26.245429958408437
6,12,2,337,784,2242.5,26.717221408057213
7,12,2,507,757,2148.5,26.15126747341081
8,12,2,397,758,2151.0,26.166477890257482
9,12,2,454,740,2141.0,26.1055830488326
10,12,2,339,729,1999.0,25.225016600220457
11,12,2,425,696,2075.5,25.70315484088398
12,12,2,377,681,1732.5,23.483438372892017
13,12,2,482,682,2034.5,25.448014921422107
14,12,2,534,671,2118.5,25.96804755618644
15,12,2,436,631,2375.0,27.495199211616978
16,12,2,570,624,2215.5,26.555894879295412
17,12,2,497,618,1961.5,24.987293605941108
18,12,2,530,576,2109.0,25.909757813642617
19,12,2,384,562,2348.5,27.341374649103372
20,12,2,451,572,2118.5,25.96804755618644
21,12,2,597,563,1685.5,23.162713855737614
22,12,2,495,532,2043.0,25.501119533728012
23,12,2,362,510,2079.5,25.727911075701282
24,12,2,560,518,2092.5,25.808204835663833
25,12,2,611,493,1964.0,25.003212122944625
26,12,2,467,479,1943.5,24.87237953630889
27,12,2,524,474,2019.0,25.35089071817938
28,12,2,571,445,1955.0,24.945857922495087
29,12,2,429,438,2152.5,26.175599897817232
30,12,2,631,429,2064.0,25.631847476983474
31,12,2,491,421,2183.5,26.363414734861397
32,12,2,678,390,2022.5,25.37285448676827
33,12,2,537,391,1831.0,24.141777101168852
34,12,2,430,382,1941.5,24.859578516656907
35,12,2,632,350,2159.5,26.218127301809638
36,12,2,486,357,2141.0,26.1055830488326
37,12,2,699,338,2342.5,27.306426137184808
38,12,2,547,329,2017.5,25.341471847069137
39,12,2,490,299,2287.0,26.9810064619971
40,12,2,599,301,2108.5,25.906686299457956
41,12,2,658,286,2073.0,25.68767007844421
42,12,2,557,264,2273.5,26.90125510527061
43,12,2,631,238,2126.5,26.01703236285474
44,12,2,692,214,2212.0,26.534910368014152
45,12,2,585,207,2133.5,26.059818536841682
46,12,2,642,177,2270.0,26.88054020359719
47,12,2,551,161,1928.0,24.77299861870477
48,12,2,494,134,2281.5,26.948543658764166
49,12,2,601,130,1965.0,25.00957669276209
50,12,2,651,118,1966.5,25.019120511729113
51,12,2,547,107,2010.5,25.297470746549173
0,13,0,390,888,2074.0,25.69386510327284
1,13,0,452,872,2173.5,26.302975832032182
2,13,0,339,844,2172.5,26.296924301794025
3,13,0,509,831,2155.5,26.193834382716112
4,13,0,403,822,2359.5,27.405331168417835
5,13,0,456,798,2219.5,26.579856891731442
6,13,0,336,784,1902.0,24.60539378919935
7,13,0,510,758,1640.5,22.851419393212943
8,13,0,396,761,1935.5,24.82113584646615
9,13,0,452,738,2163.0,26.239365156488432
10,13,0,340,730,1819.5,24.065843802190006
11,13,0,421,695,2256.0,26.797520467958073
12,13,0,374,681,1558.5,22.27298717319789
13,13,0,483,682,2151.5,26.169518912743232
14,13,0,534,669,2152.5,26.175599897817232
15,13,0,437,628,2304.5,27.084038338300765
16,13,0,573,622,2412.5,27.711416427501412
17,13,0,494,613,1787.5,23.853279052439014
18,13,0,530,578,1764.0,23.695962509005764
19,13,0,380,560,2240.5,26.70530471638141
20,13,0,448,571,1832.0,24.148368712786887
21,13,0,596,565,1409.0,21.177786230693734
22,13,0,494,531,2289.5,26.9957493768517
23,13,0,360,507,1875.5,24.433382728097627
24,13,0,563,518,2106.0,25.891323262882167
25,13,0,614,492,1850.0,24.266711549775604
26,13,0,467,476,1942.5,24.86597985022938
27,13,0,528,473,2089.0,25.78661187977084
28,13,0,574,442,1784.0,23.829914749152643
29,13,0,426,437,2197.0,26.444788143333426
30,13,0,633,429,1593.5,22.521696286778013
31,13,0,491,421,1836.0,24.17471718621419
32,13,0,679,390,1856.0,24.306031118985995
33,13,0,538,391,1970.0,25.041375277369806
34,13,0,428,383,1515.5,21.963575130463955
35,13,0,632,350,2074.0,25.69386510327284
36,13,0,485,357,2360.5,27.41113799784383
37,13,0,698,338,1924.0,24.747287144606645
38,13,0,546,327,2290.0,26.998696993760284
39,13,0,487,299,2461.5,27.99142341577864
40,13,0,600,301,1919.0,24.715110187630042
41,13,0,658,286,2000.5,25.234478938759032
42,13,0,556,262,2349.0,27.34428500885924
43,13,0,633,238,1648.5,22.90706981204665
44,13,0,694,217,2204.0,26.486883341553696
45,13,0,587,205,1890.0,24.527651434398777
46,13,0,642,179,2110.0,25.915899749917973
47,13,0,550,159,1915.0,24.68933842860029
48,13,0,493,133,2265.5,26.853883278762083
49,13,0,600,129,1469.0,21.623996457731593
50,13,0,650,119,2033.0,25.43863201140436
51,13,0,544,106,1670.0,23.055964736417568
0,13,1,390,885,2304.5,27.084038338300765
1,13,1,452,871,2107.5,25.900542178347134
2,13,1,340,844,2125.0,26.007854739300495
3,13,1,507,832,1963.0,24.9968459326128
4,13,1,403,822,2344.0,27.315167457198672
5,13,1,456,801,2254.5,26.788610236467218
6,13,1,340,784,2065.0,25.638055990451534
7,13,1,508,760,1865.5,24.368157350851572
8,13,1,396,759,2109.5,25.91282896375281
9,13,1,453,740,2134.5,26.065925114204198
10,13,1,339,729,1992.0,25.180812005932435
11,13,1,424,695,2182.5,26.3573770811157
12,13,1,377,680,1668.5,23.045607935085044
13,13,1,483,684,2040.5,25.485512016791517
14,13,1,534,669,2016.0,25.332049473868512
15,13,1,437,630,2385.5,27.5559110444825
16,13,1,571,623,2338.0,27.28018537139553
17,13,1,496,617,1948.0,24.901157769991823
18,13,1,530,577,1940.5,24.853175534318463
19,13,1,383,561,2272.5,26.895338189966385
20,13,1,449,571,1939.5,24.84677090193939
21,13,1,596,565,1686.0,23.16614918595387
22,13,1,495,532,2129.0,26.032321212010473
23,13,1,362,509,1823.0,24.08897927503468
24,13,1,563,517,2092.5,25.808204835663833
25,13,1,613,492,1928.0,24.77299861870477
26,13,1,468,478,1983.5,25.12703045020539
27,13,1,526,476,2105.5,25.88824956152832
28,13,1,573,444,1927.5,24.7697861439952
29,13,1,429,438,2202.5,26.47786857584649
30,13,1,635,428,1739.5,23.53083183860494
31,13,1,491,421,2178.5,26.33321262306193
32,13,1,679,389,1929.5,24.78263354431131
33,13,1,536,390,2121.5,25.98642767944282
34,13,1,429,380,1839.0,24.19445971068565
35,13,1,633,348,2203.0,26.480873838732943
36,13,1,486,357,2197.0,26.444788143333426
37,13,1,701,338,2208.5,26.513909248485064
38,13,1,546,327,2091.0,25.798952924688752
39,13,1,489,299,2408.5,27.688433702065197
40,13,1,598,301,1990.0,25.16816786152189
41,13,1,658,288,1893.5,24.550351718234253
42,13,1,556,264,2257.0,26.80345897672193
43,13,1,630,241,1859.0,24.325667070312107
44,13,1,694,216,2235.5,26.675489696795896
45,13,1,585,208,1954.5,24.94266771109736
46,13,1,642,180,2185.0,26.372468623767148
47,13,1,550,159,1862.5,24.34855566593859
48,13,1,494,135,2222.0,26.594822185913987
49,13,1,602,131,1800.0,23.936536824085962
50,13,1,650,120,2012.5,25.310050295186667
51,13,1,548,107,2053.5,25.56656706087883
0,13,2,390,885,2525.0,28.350175706934717
1,13,2,452,872,2025.0,25.38853125964903
2,13,2,341,842,1986.5,25.146025310257286
3,13,2,507,833,2229.0,26.636680279337916
4,13,2,403,824,2327.5,27.218858537653134
5,13,2,455,802,2145.0,26.129958014972605
6,13,2,340,783,2203.5,26.483878760596657
7,13,2,506,757,2220.0,26.582850624566497
8,13,2,396,758,2228.5,26.633692597170555
9,13,2,454,740,2057.0,25.58834570424703
10,13,2,337,727,1999.0,25.225016600220457
11,13,2,424,696,2048.0,25.532305945691693
12,13,2,378,678,1935.0,24.817929602721396
13,13,2,482,683,2016.0,25.332049473868512
14,13,2,534,669,2071.5,25.67837473886777
15,13,2,437,630,2467.5,28.02551773221154
16,13,2,571,623,2139.5,26.09643656689971
17,13,2,496,619,2057.0,25.58834570424703
18,13,2,530,575,2162.5,26.236332229800098
19,13,2,384,562,2340.5,27.294766689113906
20,13,2,450,572,1867.5,24.381216385739023
21,13,2,596,562,1940.5,24.853175534318463
22,13,2,494,533,1983.0,25.12386324398493
23,13,2,364,509,1955.0,24.945857922495087
24,13,2,561,518,2049.0,25.538538658086665
25,13,2,612,493,1823.5,24.092282528978906
26,13,2,469,479,1975.0,25.07313353398387
27,13,2,525,477,1974.5,25.069959518712725
28,13,2,571,445,2011.5,25.30376130259482
29,13,2,429,439,2159.0,26.215091918030804
30,13,2,632,430,2054.5,25.572791423006564
31,13,2,491,422,2142.5,26.11472632728077
32,13,2,677,389,1944.5,24.878777576166822
33,13,2,537,390,2043.0,25.501119533728012
34,13,2,429,381,1897.0,24.573031031817198
35,13,2,632,349,2109.0,25.909757813642617
36,13,2,487,359,2174.5,26.30902597031393
37,13,2,698,337,2314.5,27.142738100132483
38,13,2,546,328,2001.0,25.237632263224796
39,13,2,490,301,2347.5,27.3355530000117
40,13,2,598,302,2035.5,25.4542682732603
41,13,2,657,288,1959.0,24.97136494134924
42,13,2,557,264,2320.0,27.17496892263898
43,13,2,630,241,1917.5,24.705448928473626
44,13,2,692,217,2182.5,26.3573770811157
45,13,2,585,209,2110.0,25.915899749917973
46,13,2,643,181,2274.5,26.907170719438934
47,13,2,550,162,1918.0,24.708669767927827
48,13,2,495,136,2194.0,26.42672681750876
49,13,2,602,134,1866.0,24.371422765586612
50,13,2,652,122,1920.0,24.721548929484133
51,13,2,549,107,2056.0,25.582125126616702
0,14,0,390,884,2210.5,26.52591192417839
1,14,0,453,870,2335.5,27.265596255762375
2,14,0,338,843,2237.0,26.684437700523873
3,14,0,507,830,1849.0,24.260152092553522
4,14,0,402,820,2422.0,27.765924157807913
5,14,0,454,799,2138.5,26.090337130900327
6,14,0,338,784,1931.5,24.79547428794198
7,14,0,508,763,1497.0,21.829106706806275
8,14,0,395,758,2027.5,25.40419835849255
9,14,0,452,738,2301.5,27.066403585478334
10,14,0,339,727,1831.5,24.145073131916845
11,14,0,422,695,2315.0,27.14566975625165
12,14,0,374,681,1653.0,22.938313840860364
13,14,0,485,682,1978.5,25.095340400453424
14,14,0,534,667,2046.5,25.522954023292986
15,14,0,438,630,2271.0,26.88646037550106
16,14,0,573,620,2395.5,27.6136077388173
17,14,0,492,612,1737.5,23.517300594335573
18,14,0,528,576,1877.5,24.446406920242225
19,14,0,378,560,2152.0,26.17255958188877
20,14,0,449,571,1888.5,24.517916307428916
21,14,0,595,565,1524.0,22.025082668269306
22,14,0,494,531,2219.0,26.57686282166937
23,14,0,362,509,1833.0,24.154958525629645
24,14,0,562,517,2186.0,26.378502823279536
25,14,0,615,492,1835.0,24.168132760874514
26,14,0,468,476,2036.5,25.460520089214395
27,14,0,528,472,2135.0,26.068977866467897
28,14,0,574,441,1922.5,24.737638452130742
29,14,0,426,436,2124.5,26.004794811677773
30,14,0,634,428,1641.5,22.85838310490688
31,14,0,492,423,1863.0,24.351823709127043
32,14,0,678,390,1760.5,23.672442937444448
33,14,0,538,389,1945.5,24.885173971072913
34,14,0,425,381,1801.0,23.943184938871582
35,14,0,633,350,2052.5,25.560341183016913
36,14,0,485,359,2368.5,27.457548423453762
37,14,0,700,340,1997.0,25.212394624649004
38,14,0,547,327,2130.5,26.041490213015194
39,14,0,488,300,2513.0,28.28272872231154
40,14,0,599,301,2085.5,25.765000827407235
41,14,0,659,287,1839.5,24.19774856541581
42,14,0,557,262,2367.0,27.44885244590441
43,14,0,629,241,1857.5,24.315851076743975
44,14,0,694,215,2217.0,26.564883166870207
45,14,0,587,209,1702.0,23.275812043510143
46,14,0,643,181,2232.5,26.65758467876099
47,14,0,549,160,1884.5,24.49193705106547
48,14,0,494,134,2049.0,25.538538658086665
49,14,0,601,132,1551.5,22.22291133974465
50,14,0,650,121,2046.5,25.522954023292986
51,14,0,547,108,1885.5,24.498434447930286
0,14,1,390,888,2236.0,26.678472698169138
1,14,1,452,870,2249.5,26.758888036882944
2,14,1,341,843,2145.0,26.129958014972605
3,14,1,508,831,2135.5,26.07203026128738
4,14,1,402,823,2448.5,27.917409556063962
5,14,1,454,802,2276.0,26.916041702938184
6,14,1,338,784,2098.0,25.842100170334316
7,14,1,507,760,1668.5,23.045607935085044
8,14,1,395,757,2090.5,25.79586821696867
9,14,1,452,741,2128.0,26.026206750102993
10,14,1,339,726,1920.0,24.721548929484133
11,14,1,424,697,2083.5,25.7526435121509
12,14,1,378,679,1907.0,24.637714036665187
13,14,1,483,683,2116.5,25.955786909820187
14,14,1,535,668,2038.0,25.469894935836805
15,14,1,438,629,2367.5,27.45175141115999
16,14,1,571,622,2298.5,27.04875733547556
17,14,1,495,616,2107.0,25.897469571161718
18,14,1,529,574,2022.5,25.37285448676827
19,14,1,382,560,2326.0,27.210086278134018
20,14,1,450,570,1940.5,24.853175534318463
21,14,1,594,563,1745.0,23.568002702620237
22,14,1,493,531,2096.5,25.83286039880828
23,14,1,362,508,2012.5,25.310050295186667
24,14,1,562,516,2023.5,25.379126357952128
25,14,1,612,490,1772.0,23.74963406702674
26,14,1,468,476,1980.5,25.108021220060284
27,14,1,526,474,2074.0,25.69386510327284
28,14,1,573,443,1869.5,24.39426842970694
29,14,1,428,436,2036.0,25.45739437315213
30,14,1,633,429,1811.0,24.00956484151358
31,14,1,491,422,1934.5,24.814722944706496
32,14,1,677,390,1937.5,24.833956681952525
33,14,1,536,390,2068.0,25.65667251667837
34,14,1,428,380,1842.5,24.21747231429478
35,14,1,632,349,1971.0,25.04773015002061
36,14,1,487,357,2227.5,26.627716227164388
37,14,1,698,339,2157.0,26.202946866687277
38,14,1,546,327,2044.5,25.510479460464087
39,14,1,488,300,2380.5,27.527017347698855
40,14,1,598,301,2189.5,26.399611660011395
41,14,1,656,287,1979.5,25.1016816110159
42,14,1,556,262,2326.5,27.2130106788387
43,14,1,631,240,1994.5,25.196608263684432
44,14,1,693,215,2056.5,25.58523560448419
45,14,1,585,207,1908.5,24.647401846477948
46,14,1,641,181,2353.0,27.36755674499387
47,14,1,548,160,1922.0,24.734421384888826
48,14,1,494,134,2195.0,26.43274863069334
49,14,1,601,132,1757.5,23.652264690046323
50,14,1,652,120,2098.0,25.842100170334316
51,14,1,549,108,1935.5,24.82113584646615
0,14,2,391,886,2339.5,27.28893509697618
1,14,2,452,870,2217.5,26.567878586980854
2,14,2,341,842,2018.0,25.344611859700862
3,14,2,508,830,2202.0,26.47486297182116
4,14,2,402,822,2279.5,26.936729303238558
5,14,2,454,801,2199.0,26.456822177241087
6,14,2,339,783,2237.5,26.68741970172897
7,14,2,505,757,1885.5,24.498434447930286
8,14,2,396,758,2147.5,26.145180828972872
9,14,2,452,741,2017.0,25.33833144531632
10,14,2,341,727,2017.5,25.341471847069137
11,14,2,425,697,1949.5,24.910743126516717
12,14,2,380,680,1869.5,24.39426842970694
13,14,2,482,683,2042.0,25.494877673511212
14,14,2,532,667,1983.5,25.12703045020539
15,14,2,437,631,2355.0,27.379185195378387
16,14,2,570,622,2209.5,26.519911265369753
17,14,2,495,617,2059.0,25.600782325007668
18,14,2,530,574,2184.0,26.366433043273013
19,14,2,385,562,2298.5,27.04875733547556
20,14,2,449,570,1951.5,24.923517867421275
21,14,2,594,561,1855.5,24.302756917971745
22,14,2,494,532,1992.5,25.183972050119554
23,14,2,363,509,2075.0,25.700058634784586
24,14,2,560,517,2042.0,25.494877673511212
25,14,2,611,491,1766.0,23.70939178892142
26,14,2,469,478,2037.0,25.463645421588435
27,14,2,525,476,1964.0,25.003212122944625
28,14,2,570,444,1957.5,24.961802863670933
29,14,2,430,436,2037.0,25.463645421588435
